//X,Y,Z,C2M_signed_distances
-15.23119545,-18.7605114,11.69262981,-0.535878
-16.24368858,-18.74699211,12.54976177,-0.45074
-17.06516075,-18.74400902,13.29600525,-0.385531
-18.03533554,-18.65014648,14.05318642,-0.278666
-18.93811798,-18.65104294,14.7027235,-0.090814
-19.85715675,-18.63138771,15.31904125,0.139186
-20.8491497,-18.59184074,15.83007813,0.462754
-21.7529583,-18.5712986,16.25363922,0.806496
-22.73112869,-18.55905533,16.68492699,1.209178
-23.67831421,-18.55006218,17.04044914,1.637781
-24.64962578,-18.52355385,17.37157822,2.108542
-25.61635971,-18.51172256,17.67597961,2.602273
-26.58804512,-18.50332451,17.96325302,3.110177
-27.56202888,-18.49569511,18.23305321,3.656779
-28.54167175,-18.48852921,18.48842621,4.295104
-29.52180099,-18.48348427,18.7291832,5.004704
-30.503582,-18.48067665,18.95935631,5.760038
-31.48692131,-18.47863197,19.17939758,6.568473
-32.47201157,-18.47706604,19.38990593,7.399467
-33.45854568,-18.47632599,19.59109688,8.243343
-34.44853592,-18.47698784,19.78261185,9.098416
-35.43872452,-18.4779129,19.96397972,9.967195
-36.4311142,-18.48055267,20.13618469,10.859511
-37.42430115,-18.48310661,20.29884911,11.756538
-38.42144012,-18.48679733,20.45138741,12.65892
-39.42239761,-18.49046326,20.59082031,13.565296
-40.43154526,-18.49420929,20.7121563,14.479848
-41.44675446,-18.49787712,20.80804825,15.408912
41.45373154,-19.49703598,20.79474258,15.839368
40.43684006,-19.49241829,20.70504189,14.919788
39.43024063,-19.48829079,20.5927906,14.00884
38.42842102,-19.48426247,20.46508598,13.102061
37.43093491,-19.4811306,20.32622719,12.202007
36.4352951,-19.47822189,20.17822266,11.319615
35.4403801,-19.47618866,20.02106285,10.450614
34.44729233,-19.47594452,19.85513115,9.586572
33.45411682,-19.47620201,19.68000793,8.7264
32.46299744,-19.47795486,19.49567032,7.875074
31.47314453,-19.48142624,19.302845,7.0557
30.48138237,-19.48683929,19.09932709,6.256434
29.49285126,-19.49436951,18.88465691,5.479923
28.50343132,-19.50607872,18.6582222,4.734795
27.51704025,-19.51900482,18.42008591,4.065077
26.5298233,-19.53746986,18.17039108,3.480899
25.54020691,-19.55793571,17.903265,2.956476
24.55737877,-19.58450317,17.62249184,2.460573
23.56490707,-19.61433792,17.31646156,1.991927
22.58794594,-19.65235519,16.99604416,1.545809
21.59327507,-19.70391273,16.64371872,1.133044
20.61642647,-19.73085022,16.24463272,0.756355
19.62171936,-19.81115532,15.82871532,0.418816
18.61797333,-19.87435722,15.34414959,0.126546
17.60268021,-19.95300865,14.79211807,-0.110759
16.60454178,-20.0241375,14.16638947,-0.285434
15.56317234,-20.132061,13.47140503,-0.393946
14.57628727,-20.20951271,12.73644924,-0.458594
13.47437668,-20.27637482,12.00566578,-0.549135
12.40606976,-20.37362671,11.23590183,-0.562482
11.35954666,-20.41132355,10.50594234,-0.586545
10.23196316,-20.34807205,9.78077984,-0.671451
9.16646004,-20.27293015,9.2215395,-0.760376
8.06090546,-20.15130615,8.59160328,-0.807227
6.97237682,-20.0779438,8.03614902,-0.791334
5.97637224,-20.07732964,7.64951801,-0.75683
4.97637033,-20.03553772,7.3047514,-0.749721
3.91817832,-19.94899178,7.05220604,-0.792128
2.91580653,-19.92966461,6.85337162,-0.785559
1.91044354,-19.84402847,6.69581604,-0.813073
0.7703858,-19.8479805,6.56617069,-0.770569
-0.03569376,-19.75485611,6.54718113,-0.833547
-1.24295986,-19.68257904,6.4804554,-0.809593
-2.08215094,-19.66371155,6.54930115,-0.825293
-3.27019954,-19.60472107,6.7082653,-0.866054
-4.19467402,-19.61464882,6.77133369,-0.779751
-5.1330924,-19.58998299,7.1021452,-0.881584
-6.2357049,-19.51894951,7.29630566,-0.85515
-7.25580788,-19.50721169,7.58353233,-0.816775
-8.24137306,-19.62010574,8.10363865,-0.808849
-9.25660706,-19.59549332,8.59132099,-0.833241
-10.27559948,-19.58206177,9.15020752,-0.827577
-11.35861301,-19.727108,9.77570534,-0.673375
-12.31244755,-19.77756882,10.40188885,-0.578767
-13.2953043,-19.80444527,11.20266438,-0.5503
-14.19682884,-19.77780724,11.96574974,-0.526953
-15.19126415,-19.7878952,12.74637985,-0.438759
-16.04977798,-19.78582764,13.42543221,-0.341995
-16.98439407,-19.70009995,14.12306404,-0.261128
-17.87341118,-19.66033554,14.75914001,-0.124712
-18.89502144,-19.61490822,15.33285141,0.137976
-19.79572678,-19.63391685,15.78766441,0.436107
-20.76907921,-19.60253716,16.23961449,0.779859
-21.71432495,-19.58189583,16.61798477,1.1527
-22.68589211,-19.55589485,16.9738903,1.568264
-23.64575577,-19.52884865,17.29001617,2.011917
-24.6163578,-19.51906395,17.59587288,2.477382
-25.59217834,-19.50809479,17.87690735,2.980521
-26.56820107,-19.49973106,18.1397171,3.504351
-27.54631233,-19.49294472,18.38980865,4.084412
-28.52663422,-19.48733902,18.62824249,4.752291
-29.51080322,-19.48246193,18.85478401,5.494503
-30.49482536,-19.47961044,19.07035637,6.267953
-31.4801693,-19.47693443,19.2772541,7.061717
-32.46631622,-19.47567749,19.4759922,7.878077
-33.45594406,-19.47583008,19.66613388,8.728328
-34.44646072,-19.4760685,19.84658432,9.586042
-35.43862534,-19.4778595,20.01810265,10.449901
-36.43194199,-19.47978401,20.18045425,11.31749
-37.42670441,-19.48301506,20.33384705,12.199302
-38.42398453,-19.48633003,20.47751236,13.099426
-39.42687988,-19.49036026,20.60865021,14.007405
-40.43530273,-19.49435616,20.72171021,14.920052
-41.45019531,-19.49702072,20.81113815,15.837016
41.45704651,-20.49666977,20.79792404,16.279571
